chrom	start	end	Paste_locus	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	pos_start	pos_end	P_est.mean	P_p_value	H_est.mean	H_p_value	H_P_est	H_P_p_value	P_qvalue	H_qvalue	P_H_qvalue	Direction_parent	Direction_hybrid	P_H_ratio	Regulatory_class	Direction	trans_reg_diff	perc_cis
chrX	18478685	18501312	chrX_18478685_18501312	1394.66738070296	1275.61905703005	1116.18016017264	1278.23777628734	1367.26299768071	1390.0870352497	1238.64799741527	1268.0573655108	1291.71777934039	1169.12394019008	1372.63718146958	1366.81588057303	18478685	18501312	-0.0637120642685926	0.00487739219328143	-0.0285619624524414	0.209790301100684	-0.0257720286616917	0.42141225010675	0.130254417947847	1	0.559667603564649	Ambig	Ambig	2.23066129908544	Conserved	NA	-0.0351501018161512	44.829755212501
chrX	18502956	18514886	chrX_18502956_18514886	473.414414033527	462.636488993294	445.738768797239	481.218927543468	520.933996907615	582.939724459553	471.791757657858	484.197049419127	490.168402358968	416.745136574933	530.046315081463	515.887330968374	18502956	18514886	-0.137215770521091	0.000188700478515935	-0.0113297531972617	0.757935443971697	-0.0879381313318907	0.0920132179900042	0.00722894523932944	1	0.175834735525537	P2	Ambig	12.111099697587	Ambiguous	NA	-0.125886017323829	8.25688851524559
chrX	18515278	18516650	chrX_18515278_18516650	237.490141549344	254.899230586111	227.321534263222	177.449479531654	206.863645148821	147.336413874392	210.204248461422	218.827671575592	255.777229154156	138.915045524978	170.89424296592	192.267972058324	18515278	18516650	0.302794029781238	9.1074936958537e-08	0.310310985716993	9.69287040104914e-08	0.551735383496152	5.84889171541988e-11	6.11323068087892e-06	7.97315551560284e-06	6.97609865271127e-10	P1	P1	0.975776056015591	Cis_+_Trans,same	Reinforcing	-0.00751695593575502	97.6348977070217
chrX	18518622	18523257	chrX_18518622_18523257	182.684724268726	205.491450208186	168.134130180862	183.464716125947	126.081126787785	149.471724220398	166.606330262016	145.340766941998	179.642869974491	112.810204755183	145.305800168884	144.676889865669	18518622	18523257	0.192158044305433	0.00226968709070005	0.199134162065724	0.00299279523673948	0.292857693198608	0.00144489465833127	0.0666141226099555	0.102710582598485	0.00518848536400774	Ambig	P1	0.964967749943435	Ambiguous	NA	-0.006976117760291	96.6153470044387
chrX	18524224	18526381	chrX_18524224_18526381	34.9710757885847	37.0558352834435	35.0934165798061	48.1218927543468	28.6891186702744	29.8943448440796	33.4769729031153	21.2295502274828	23.0969404252917	25.1725250280161	40.2104101096282	38.0728657541235	18524224	18526381	0.00379725838701852	0.980231156216159	-0.284791659946874	0.0559203939915827	-0.178422923597324	0.376636269240832	1	1	0.516216013448846	Ambig	Ambig	0.0133334606347913	Conserved	NA	0.288588918333892	49.6688710316624
chrX	18532849	18534779	chrX_18532849_18534779	80.903235033293	53.8993967759178	69.6630508226002	51.1295110514934	59.6431677618864	59.7886896881593	74.7392883418388	68.5877776580213	65.0136100860062	48.4804185724754	48.4352667229612	69.4829800012754	18532849	18534779	0.181164762220457	0.0805824052716472	0.224654537533472	0.0303321199134592	0.349708630009456	0.0169851965075279	1	0.730642515333099	0.043299255102191	Ambig	Ambig	0.806414881308439	Ambiguous	NA	-0.043489775313015	83.7812054071373
chrX	18535157	18555623	chrX_18535157_18555623	1825.2813736221	1757.34491571482	1700.72124827807	1966.98236633392	2197.73748550444	1908.96744932909	1965.02045598751	1821.65871375054	1951.26374481816	1797.5047501487	2110.13265779844	2047.36835592799	18535157	18555623	-0.139377914108729	0	-0.0371077497591975	0.0450877851863853	-0.148333827116864	1.75019372328222e-08	0	1	1.53101992026389e-07	P2	Ambig	3.75603250030495	Trans	NA	-0.102270164349531	26.6238377841196
chrX	18572670	18576136	chrX_18572670_18576136	81.9471477434	60.6368213729075	72.2819625076603	72.1828391315201	65.6829822187863	74.7358621101991	91.0885076666161	76.7529892839763	106.074837508747	64.3297861827078	63.0572340355533	74.2420882205409	18572670	18576136	0.0105170415262781	0.915839308175298	0.306274020188477	0.000889238991732285	0.173298218684539	0.195268822190438	1	0.0350176300493645	0.316017948140512	Ambig	P1	0.0343386667919337	Ambiguous	NA	-0.295756978662199	50.8734634550676
chrX	18576368	18579600	chrX_18576368_18579600	29.7515122380497	46.0390680794297	41.9025869609625	18.04570978288	24.1592578275995	27.7590344980739	43.597918199406	45.7251851053476	43.627554136662	27.0371565115728	40.2104101096282	39.0246873979766	18576368	18579600	0.520000829251195	0.000428487708553868	0.223811532089062	0.0850409109039514	0.668268086077647	0.000691671683592833	0.0152134597934614	1	0.00270284554378984	P1	P1	2.32338711235071	Trans	NA	0.296189297162133	43.0406106104393
chrX	18589485	18594853	chrX_18589485_18594853	37.0589012087987	41.5474516814366	44.5214986460227	27.0685646743201	36.9938635485118	21.3531034600569	35.8125756637978	50.6243120809205	55.6037454682947	35.4279981875782	42.0381560237022	41.8801523295359	18589485	18594853	0.365556587939397	0.00871062938619045	0.173918468460517	0.161741754983736	0.634903023331882	0.000670664818101457	0.217282682610364	1	0.00262996083665875	P1	P1	2.10188481519653	Ambiguous	NA	0.19163811947888	47.5763463711259
chrX	18595138	18597171	chrX_18595138_18597171	22.4441232673006	29.1955065869554	33.52206956877	18.04570978288	19.6293969849246	38.4355862281024	24.1345618603855	35.1104099916062	37.6394584708457	16.7816833520107	26.5023157540731	32.361935891005	18595138	18597171	0.112157124348354	0.479541997557794	0.247277807918187	0.106488698855913	0.557857443862645	0.0114864441804884	1	1	0.0313240646815241	Ambig	P1	0.453567286496901	Ambiguous	NA	-0.135120683569833	64.6649538171449
chrX	18597524	18608635	chrX_18597524_18608635	164.416251841853	185.279176417217	173.371953550982	153.38853315448	167.604851178972	181.501379410484	154.928316458603	172.285965307649	167.666678642858	151.035150168097	166.324878180735	162.761501098878	18597524	18608635	0.0400635282828881	0.523418074674528	0.0302182664061271	0.639422500121567	0.102521158590223	0.253281658434015	1	1	0.384488381255915	Ambig	P1	1.3258049864424	Conserved	NA	0.009845261876761	75.4258741086314
chrX	18608925	18610045	chrX_18608925_18610045	27.1417304627822	14.5977532934777	16.761034784385	15.0380914857334	24.914234634712	25.6237241520683	28.8057673817504	27.7617195282467	23.9523826632654	26.1048407697945	24.6745698399991	29.5064709594457	18608925	18610045	-0.113937430060446	0.525359852781751	0.00281333903430905	0.98814324630457	-0.0938580659359602	0.693141675686291	1	1	0.792946386929509	Ambig	Ambig	40.4990044466606	Conserved	NA	-0.116750769094755	2.35299629490162
chrX	18610256	18611380	chrX_18610256_18611380	20.8782542021401	21.3351778904674	15.1896877733489	15.0380914857334	24.914234634712	14.9471724220398	13.235082310534	18.7799867396963	29.9404783290818	24.2402092862377	21.9329509688881	29.5064709594457	18610256	18611380	0.0443557517351027	0.817144550114845	-0.199888384000524	0.241792015308052	0.32070126624677	0.210131049377317	1	1	0.334420401117005	Ambig	Ambig	0.221902598076867	Conserved	NA	0.244244135735627	45.0064733200067
chrX	18620526	18622536	chrX_18620526_18622536	52.1956355053503	44.9161639799315	46.0928456570588	99.2514038058402	74.7427039041361	76.8711724562048	49.0476579743317	44.0921427801566	46.1938808505833	67.1267334080429	79.5069472622194	73.2902665766878	18620526	18622536	-0.560544654438257	3.21844846329356e-08	-0.456298576180546	1.74167888673527e-05	-0.740647727657021	4.73203432660441e-07	2.27105404455548e-06	0.00100855361628289	3.44037751847909e-06	P2	P2	1.2284602313036	Cis_+_Trans,opposing	Opposing	-0.104246078257711	81.4027165485719
chrX	18624413	18626749	chrX_18624413_18626749	17.7465160718191	25.8267942884606	22.5226404915173	9.02285489144002	19.6293969849246	23.4884138060626	31.1413701424328	17.9634655771008	24.8078249012392	23.3078935444593	31.9855534962952	27.6028276717396	18624413	18626749	0.236962812876551	0.200965011973662	-0.114494020954721	0.473035354276508	0.0313958082823958	0.901141634456119	1	1	0.936122865525975	Ambig	Ambig	2.06965229188922	Conserved	NA	0.351456833831272	24.5721238149262
chrX	18627075	18637913	chrX_18627075_18637913	651.401531106772	649.03856951001	656.299268276075	565.432239863575	654.564891766525	661.946207261763	637.619553666312	682.611691929831	699.75175066254	528.623025588338	637.883324011829	655.805112614778	18627075	18637913	0.0389525791745722	0.229207028722366	0.102955828417646	0.00145615287945337	0.160939493605287	0.000434583765860244	1	0.0542342933932191	0.00179333085502803	Ambig	P1	0.378342632692526	Ambiguous	NA	-0.0640032492430738	61.6653073676318
chrX	18638157	18648197	chrX_18638157_18648197	504.209838981684	533.379447261686	504.926172879598	448.135126274854	533.768602628527	529.556965809411	446.10012729035	476.848358955767	511.554458308312	422.339031025603	482.524921315538	545.393801927819	18638157	18648197	0.0203165576064	0.576896768557037	-0.0108952335905596	0.767787769018356	0.147245446000202	0.00466255426134382	1	1	0.0144127282390793	Ambig	Ambig	1.86471978205256	Ambiguous	NA	0.0312117911969596	25.8750971970573
chrX	18650005	18651607	chrX_18650005_18651607	68.3762825120089	85.3407115618698	82.7576092479009	123.312350183014	95.8820545032857	89.6830345322389	73.960754088278	77.5695104465718	72.7125902277701	97.8931528867292	102.353771188145	108.507667399252	18650005	18651607	-0.26698834560485	0.00186844564352384	-0.319705730537076	0.00023498227915697	-0.325112270986143	0.00767364172990592	0.0563800712385954	0.0107762183119332	0.0220649593156732	P2	P2	0.835106537365891	Compensatory	Opposing	0.052717384932226	85.8447602357348
chrX	18653130	18654831	chrX_18653130_18654831	17.7465160718191	16.8435614924743	12.0469937512767	18.04570978288	10.5696752995748	19.2177931140512	31.1413701424328	16.3304232519098	9.40986461771142	9.32315741778374	10.9664754844441	18.0846112332087	18653130	18654831	-0.0250815246848999	0.901073214246618	0.393454720719377	0.0572776371236802	-0.185931311217467	0.52136891501753	1	1	0.65143485990206	Ambig	Ambig	0.0637469151190811	Conserved	NA	-0.418536245404277	48.4555539574143
chrX	18655251	18656794	chrX_18655251_18656794	18.2684724268726	29.1955065869554	19.3799464694452	24.0609463771734	26.424188248937	19.2177931140512	14.7921508176556	15.5139020893144	20.5306137113704	12.1201046431189	24.6745698399991	20.9400761647679	18655251	18656794	-0.0416704649454803	0.805953731463758	-0.126989891392839	0.508176724984192	0.0575564031214408	0.825768200426417	1	1	0.887895639585763	Ambig	Ambig	0.328140015621984	Conserved	NA	0.0853194264473587	59.8136213166219
chrX	18657354	18663362	chrX_18657354_18663362	296.993166025443	281.84892897407	210.036717141825	162.41138804592	282.36132586007	277.590344980739	213.318385475665	253.938081567198	248.933691250366	175.275359454334	210.190780118511	260.799130415746	18657354	18663362	0.0880367007585048	0.0878748673943486	0.102678299291938	0.0586910199335391	0.331355110636399	9.74521673900933e-06	1	1	5.69188992919424e-05	Ambig	Ambig	0.857403184174255	Ambiguous	NA	-0.0146415985334332	87.5199358294473
chrX	18663765	18665236	chrX_18663765_18665236	18.7904287819261	12.3519450944812	14.6659054363369	12.0304731885867	9.81469849246231	12.8118620760341	14.0136165640948	13.0643386015279	11.1207490936589	11.1877889013405	12.7942213985181	18.0846112332087	18663765	18665236	0.278772822960357	0.21551899686099	-0.0961574951868114	0.666202468267194	0.38754208687291	0.222566401293253	1	1	0.349070978499237	P1	Ambig	2.89912733707099	Conserved	NA	0.374930318147168	20.411798493849
chrX	18665656	18667439	chrX_18665656_18667439	189.992113239475	165.066902626248	173.371953550982	156.396151451627	234.042810204871	198.583862178529	135.464960119583	115.129483925964	130.027220172012	155.696728876988	137.080943555551	184.653398907499	18665656	18667439	-0.108472481586882	0.069640345034421	-0.22652003317732	0.000923937132750741	-0.10487060262863	0.247214743216531	1	0.0362630626852275	0.378502812641014	Ambig	P2	0.478864849458898	Ambiguous	NA	0.118047551590438	65.7403781409086
chrX	18667693	18669080	chrX_18667693_18669080	38.6247702739592	44.9161639799315	37.7123282648663	30.0761829714667	38.5038171627368	27.7590344980739	30.362835888872	29.3947618534377	31.6513628050293	38.2249454129133	43.8659019377762	38.0728657541235	18667693	18669080	0.229839821231036	0.0917547497343247	-0.273349703665638	0.0473388595698343	0.103804431348765	0.59477332481222	1	1	0.716739737071244	P1	P2	0.840827036389169	Conserved	NA	0.503189524896674	35.2010167176897
chrX	18671338	18681962	chrX_18671338_18681962	589.288724855405	488.463283281755	611.25398729304	381.967523737627	446.946269810591	523.151034771394	487.362442729074	387.031031070263	436.27554136662	427.932925476273	402.104101096282	404.524198637563	18671338	18681962	0.222465385992139	6.20164374974171e-11	0.0597779460928503	0.132686644598006	0.152084545333652	0.00482728838015347	5.49137436441612e-09	1	0.0148500645753176	P1	Ambig	3.72152943573193	Trans	NA	0.162687439899289	26.8706728582768
chrX	18682854	18688247	chrX_18682854_18688247	431.657905629247	354.837695441459	280.223550301437	294.746593120374	357.859006571318	288.266896710768	396.273935062458	393.563200371027	533.79595649563	197.650937257015	316.200043134804	400.71691206215	18682854	18688247	0.125470774572724	0.00502830865505587	0.369652947433455	5.36058246771532e-11	0.503489491082542	6.27488781684967e-11	0.133848756762809	6.3700825344709e-09	7.12808169119667e-10	Ambig	P1	0.339428578735494	Compensatory	Opposing	-0.244182172860731	60.2202342636074
chrX	18688518	18693658	chrX_18688518_18693658	207.738629311294	176.295943621231	178.085994584091	171.43424293736	174.399642442984	164.418896642438	172.056070036941	174.735528795435	169.377563118806	148.238202942761	169.980370008883	158.954214523466	18688518	18693658	0.096735216828426	0.114247811246786	0.0784828189504249	0.21768799504149	0.122537655900478	0.165328829574531	1	1	0.277588698735677	P1	P1	1.23256552353873	Conserved	NA	0.0182523978780011	81.1315894289312
chrX	18693914	18703144	chrX_18693914_18703144	318.393376582637	260.513751083602	254.034433450835	297.754211417521	290.666070738307	237.019448406631	270.151385985605	274.351110632085	298.549341052844	274.100828082842	317.113916091841	359.788581376467	18693914	18703144	0.00901690983553181	0.856726324624203	-0.120428021565421	0.0107213850933314	0.0885619001576448	0.194974553420775	1	0.310544739407826	0.31560836562387	Ambig	P2	0.0748738517690709	Conserved	NA	0.129444931400953	48.1957011096064
chrX	18703840	18712085	chrX_18703840_18712085	240.099923324611	266.128271581094	260.31982149498	186.472334423094	153.260291843835	185.772000102495	208.6471799543	176.368571120626	196.751714733966	183.66620113034	171.808115922957	197.027080277589	18703840	18712085	0.377465054012301	4.82539727547614e-11	0.0515523358317428	0.387317070701246	0.38822279310716	2.13244631957661e-06	4.78362039880118e-09	1	1.39905275230441e-05	P1	Ambig	7.32197771298427	Trans	NA	0.325912718180558	13.657512207756
chrX	18712689	18715605	chrX_18712689_18715605	24.5319486875146	34.8100270844469	34.045851905782	27.0685646743201	31.7090258987244	38.4355862281024	27.2486988746287	31.0278041786287	29.085036091108	33.5633667040214	21.9329509688881	40.9283306856828	18712689	18715605	-0.0399717922912603	0.780836467270166	-0.0985071969790402	0.503579209124845	0.159773936132897	0.442928011460866	1	1	0.57960337292087	Ambig	Ambig	0.405775349589587	Conserved	NA	0.0585354046877799	62.7264168661902
chrX	18716060	18720517	chrX_18716060_18720517	23.4880359774076	38.1787393829417	38.7598929388903	42.1066561600534	26.424188248937	32.0296551900853	33.4769729031153	35.9269311542017	33.3622472809768	28.9017879951296	40.2104101096282	34.2655791787112	18716060	18720517	-0.00126684719229611	0.99050944573075	-0.00583092150680503	0.964337990741542	0.00794117123599459	0.970417440763785	1	1	0.98154780216517	Ambig	Ambig	0.217263633341252	Conserved	NA	0.00456407431450892	56.0935435380289
chrX	18721657	18723431	chrX_18721657_18723431	14.0928215864446	14.5977532934777	12.0469937512767	9.02285489144002	6.79479126401237	8.54124138402275	10.1209452962907	15.5139020893144	12.8316335696065	11.1877889013405	10.052602527407	13.3255030139432	18721657	18723431	0.514240150737159	0.040806312284677	0.106615839164664	0.652758015120636	0.80406016993018	0.0195887745229442	0.80664928370608	1	0.0489431950340142	P1	Ambig	4.82329975326588	Ambiguous	NA	0.407624311572495	20.7326944447708
chrX	18723687	18732291	chrX_18723687_18732291	48.0199846649223	66.2513418703989	55.5209277232753	48.1218927543468	32.4640027058369	55.5180689961479	41.2623154387235	66.1382141702349	45.3384386126096	38.2249454129133	43.8659019377762	42.831973973389	18723687	18732291	0.22100935781411	0.0542910169674242	0.200874255463951	0.0957335580563763	0.445592877159471	0.00735647786775253	1	1	0.0212727131700331	Ambig	P1	1.1002373465114	Ambiguous	NA	0.020135102350159	90.889479726422
